product_id,name,brand,item_number,price,barcode,quantity_in_stock,unit_size,description,expiry_date,taxable,stock_bought,stock_sold,stock_expired,price_per_unit,category_id
8912,PCP - Personal Care Products PCP - 2 Raised Toiket seat with lid,PCP - Personal Care Products,7022,89.99,048503702205,1,1 seat,,,t,1,0,0,,137
8913,PCP - Personal Care Products PCP - Folding COmmode,PCP - Personal Care Products,5523,114.99,048503552305,1,1 commode,,,t,1,0,0,,137
8932,Champion Wrapparound Wrist Support,Champion,c47,19.99,048503004705,1,1 brace,For the Wrist,,t,1,0,0,,135
8914,Medpro MedPro - Plastic Bedpand,Medpro,132589,19.99,775757606453,2,1 unit,,,t,2,0,0,11.32,137
8891,Truform - TruSoft Diabetic Socks Knee High,Truform,1912WH-XS,24.99,048503491215,2,1 pair,"Size: X-Small
Color: White
Compression: 8-15 mmHg",,t,2,0,0,,136
8884,Truform - TruSoft Diabetic Socks Knee High,Truform,1912BL-L,24.99,048503291259,3,1 pair,"Size: Large
Color: Black
Compression: 8-15 mmHg",,t,3,0,0,,136
8890,Truform - TruSoft Diabetic Socks Knee High,Truform,1913BL-XS,24.99,048503291310,1,1 pair,"Size: X-Small
Color: Black
Compression: 8-15 mmHg",,t,1,0,0,,136
8886,Truform - TruSoft Diabetic Socks Knee High,Truform,1913WH-M,24.99,048503491338,1,1 pair,"Size: Medium
Color: White
Compression: 8-15 mmHg",,t,1,0,0,,136
8893,Truform - TruSoft Diabetic Socks Knee High,Truform,1912BL-M,24.99,048503291235,4,1 pair,"Size: Medium
Color: Black
Compression: 8-15 mmHg",,t,4,0,0,,136
8887,Truform - TruSoft Diabetic Socks Knee High,Truform,1913WH-XS,24.99,048503491314,4,1 pair,"Size: X-Smaoo
Color: White
Compression: 8-15 mmHg",,t,4,0,0,,136
8892,Truform - TruSoft Diabetic Socks Knee High,Truform,1912BL-XS,24.99,048503291211,1,1 pair,"Size: X-Small
Color: Black
Compression: 8-15 mmHg",,t,1,0,0,,136
8894,Truform - Below Knee Stocking,Truform,0865-XL,54.99,048503086565,1,1 pair,"Size: X-Large
Color: Beige
Compression: 20-30 mmHg",,t,1,0,0,,136
8936,Champion Professional NeoPrene Wrist-Thumb Support - Large,Champion,C303,29.99,048503030353,1,1 Brace,Size: L,,t,1,0,0,,135
8933,Champion Arthritis Gloves,Champion,0488,14.99,048503048860,2,1 brace,Size: XL,,t,2,0,0,,135
8953,MKO - EPI Elbow Brace - XLarge,MKO,1960,34.99,738435172015,1,1 brace,Size: XL,,t,1,0,0,,135
8937,Serola Biomechanics - Gel Arc Elbow Brace,Serola,0017,39.99,702954111220,2,1 brace,One size,,t,2,0,0,,135
8954,MKO - Elbow Support - Small,MKO,20001,29.99,832508001797,1,1 brace,"Size: S
Color: Beige",,t,1,0,0,,135
8940,Professional Orthopaedic OTC Elbow Support Wrap - L,Professional Orthopaedic,2429,39.99,048503242954,1,1 brace,Size: L,,t,1,0,0,,135
8939,Professional Orthopaedic OTC Elbow Support Wrap - XL,Professional Orthopaedic,2429,39.99,048503242961,1,1 brace,Size: XL,,t,1,0,0,,135
8958,ProBand - Forearm Pain Relief,ProBand,0019,49.99,758376888899,3,1 brace,"Size: One Size
Therapeutic Forearm Band",,t,3,0,0,,135
8956,MKO - Elbow Support - Small,MKO,2000B,29.99,832508003111,1,1 brace,"Size: S
Color: Black",,t,1,0,0,,135
8955,Alpha Medical - Compression Support Elbow Brace - X Large,Alpha Medical,0018,29.99,832508001827,2,1 brace,"Size: XL
Color: Beige",,t,2,0,0,,135
8957,MKO - Elbow Support - XLarge,MKO,2000B,29.99,832508003142,2,1 brace,"Size: XL
Color: Black",,t,2,0,0,,135
8965,Physician Choice - Tennis Elbow - Regular,Physician Choice,7425,34.99,610570118915,1,1 brace,Size: Regular,,t,1,0,0,,135
8946,MKO - EPI Elbow Brace - XSmall,MKO,1960,34.99,738435171971,3,1 brace,Size: XS,,t,3,0,0,,135
8952,MKO - EPI Elbow Brace - Large,MKO,1960,34.99,738435172008,1,1 brace,Size: L,,t,1,0,0,,135
8951,MKO - EPI Elbow Brace - Medium,MKO,1960,34.99,738435171995,1,1 brace,Size: M,,t,1,0,0,,135
8945,MKO - EPI Elbow Brace - Small,MKO,1960,34.99,738435171988,1,1 brace,Size: S,,t,1,0,0,,135
8947,MKO - Bodyflex Elbow II - XLarge,MKO,2030,39.99,738435171377,1,1 brace,Size: XL,,t,1,0,0,,135
8949,Landmark Medical - Bodyflex II - XXL,Landmark Medical,2030,39.99,738435171384,1,1 brace,Size: XXL,,t,1,0,0,,135
8948,MKO - Bodyflex Elbow II - Medium,MKO,2030,39.99,738435171353,1,1 Brace,Size: M,,t,1,0,0,,135
8950,MKO - Bodyflex Elbow II - Small,MKO,2030,39.99,738435171346,1,1 Brace,Size: S,,t,1,0,0,,135
8943,Champion Tennis Elbow Strap w/ Neoprene Support Pad - Medium,Champion,C303,29.99,048503030131,1,1 brace,Size: M,,t,1,0,0,,135
8942,Champion Tennis Elbow Strap w/ Neoprene Support Pad - Large,Champion,C301,29.99,048503030155,1,1 brace,Size: L,,t,1,0,0,,135
8959,Professional Orthopaedic OTC Thumb Stabilizer - Large - Left,Professional Orthopaedic,2074,44.99,048503207373,1,1 brace,"Size: Large
Side: Left",,t,1,0,0,,135
8960,Professional Orthopaedic OTC Thumb Stabilizer - Medium - Left,Professional Orthopaedic,2074,44.99,048503207311,1,1 brace,"Size: Medium
Side: Left",,t,1,0,0,,135
8962,MKO - Arthritis Gloves - XLarge,MKO,LM7750,29.99,738435173074,1,1 brace,Size: XLarge,,t,1,0,0,,135
8961,Professional Orthopaedic OTC Thumb Stabilizer - Small - Left,Professional Orthopaedic,2074,44.99,048503207304,2,1 brace,"Size: Small
Side: Left",,t,2,0,0,,135
8966,MKO - CMC Brace - Small - Right,MKO,LM3007,27.50,738435173883,1,1 brace,"Size: Small
Side: Right",,t,1,0,0,,142
8963,MKO - Arthritis Gloves - Small,MKO,LM7750,29.99,738435173043,2,1 brace,Size: Small,,t,2,0,0,,135
8964,MKO TGA - Regular,MKO,PC7425,39.99,610570153268,4,1 brace,Size: Regular,,t,4,0,0,,135
8929,Health One Corn Remover,Health One,125133,6.99,627980500230,1,1 remover,,,t,1,0,0,,126
9004,MKO - Premier Plus Wrist Brace - Medium - Left,MKO,PC4351,44.99,610570115280,0,1 brace,"Side: Left
Size: Medium",,t,0,0,0,,135
9012,MKO Premier PLUS Wrist Brace - Small - Right,MKO,PC4351,59.99,610570115341,0,1 Brace,"Side: Right
Size: Small
OLD BOX",,t,0,0,0,,135
9021,MKO 6 Wrist Brace - Right - Medium,MKO,3001,39.99,738435171698,0,1 brace,"FOR CARPAL TUNNEL 
Right
Medium",,t,0,0,0,,135
9025,MKO Quick Ankle Brace - Medium,MKO,PC3381,54.99,610570181094,0,1 brace,Medium,,t,0,0,0,,135
9027,MKO Wrist Wrap - Universal Size,MKO,LMS59,19.99,738435171391,0,1 brace,"Universal Size
FOR Carpal Tunnel Syndrome",,t,0,0,0,,135
9033,MKO Cindy Wrist - Medium - Left,MKO,PC5541,24.99,610570114580,0,1 brace,"Medium
Left
For Carpal Tunnel Syndrome",,t,0,0,0,,135
9039,MKO 6 Wrist Brace - Small - Left,MKO,3001,39.99,738435171636,0,1 brace,"Small 
Left",,t,0,0,0,,135
9040,MKO 6 Wrist Brace - Medium - Left,MKO,3001,39.99,738435171643,0,1 brace,"Medium
Left",,t,0,0,0,,135
9010,MKO Wrist Brace - Medium - Left,MKO,PC8531,44.99,610570143825,2,1 brace,"Side: Left
Size: Medium",,t,2,0,0,,135
9011,MKO Wrist Brace - Small - Left,MKO,PC8531,44.99,610570143818,2,1 brace,"Side: Left
Size: Small",,t,2,0,0,,135
9022,MKO Drop Foot Brace,MKO,LM6355,69.99,782944635547,1,1 Brace,,,t,1,0,0,,135
9044,MKO Premier Plus W/ Thumb Spica - XSmall - Right,MKO,PC4661,59.99,610570131747,3,1 brace,"XSmall 
Right",,t,3,0,0,,135
9005,MKO Premier Pus Wrist Brace 8 - Small - Left,MKO,PC4351,44.99,610570115297,2,1 brace,"Side: Left
Size: Small
OLD BOX",,t,2,0,0,,135
9020,MKO Premier Plus w/ Thumb Spica - Small - Right,MKO,PC4661,59.99,610570131754,3,1 brace,"Small 
Right",,t,3,0,0,,135
9019,MKO Premier Plus W/ Thumb Spica - Medium - Right,MKO,PC4661,59.99,610570131761,1,1 brace,"Medium 
Right",,t,1,0,0,,135
9018,MKO Premier Plus with Thumb - Large - Right,MKO,PC4661,59.99,610570131778,1,1 brace,"Large
Right",,t,1,0,0,,135
9008,MKO Wrist Brace - XLarge - Right,MKO,PC8541,44.99,610570150113,2,1 Brace,"Size: Xlarge
Side: Right",,t,2,0,0,,135
9024,MKO Quick Ankle Brace - XSmall,MKO,PC3381,54.99,610570181070,1,1 brace,XSmall,,t,1,0,0,,135
9023,MKO Quick Ankle Brace - Small,MKO,PC3381,54.99,610570181087,1,1 brace,Small,,t,1,0,0,,135
9026,MKO Quick Ankle Brace - Large,MKO,PC3381,54.99,610570181100,1,1 brace,Large,,t,1,0,0,,135
9053,Champion Figure 8 Ankle Support - Medium,Champion,C8,24.99,048503604530,6,1 brace,,,t,6,0,0,,135
9016,MKO Premier Plus Wrist Brace 8 - Medium - Right,MKO,PC4351,44.99,738435174576,1,1 brace,"Medium 
Right",,t,1,0,0,,135
9015,MKO Premier Pus Wrist Brace 8 - Small - Right,MKO,PC4351,44.99,738435174569,3,1 brace,"Side: Right
Size: Small",,t,3,0,0,,135
9013,MKO Premier Plus Wrist Brace - XSmall - Right,MKO,PC4351,44.99,610570115365,1,1 brace,"Size: Xsmall
Side: Right
OLD BOX",,t,1,0,0,,135
9006,MKO Premier Pus w/ Thumb Spica Wrist Brace 8 - Medium - Left,MKO,PC4661,59.99,610570131716,3,1 brace,"Side: Left
Size: Medium",,t,3,0,0,,135
9007,MKO Premier Pus w/Thumb Spica Wrist Brace 8 - Large - Left,MKO,PC4661,59.99,610570131723,1,1 brace,"Size: Large
Side: Left",,t,1,0,0,,135
9028,MKO Select Wrist Wrap - Medium - Right,MKO,PC5541,24.99,738435174354,7,1 brace,"Medium
Right
FOR Carpal Tunnel Syndrome",,t,7,0,0,,135
9035,MKO Select Wrist Wrap - Small - Left,MKO,PC5541,24.99,738435174323,4,1 brace,"Small
Left",,t,4,0,0,,135
9052,MKO PF Sock -  Small/Medium,MKO,LM4650,39.99,738435173685,2,1 brace,Small/Medium,,t,2,0,0,,135
9045,MKO Thigh Support - Medium,MKO,200B,34.99,832508003432,2,1 brace,Medium,,t,2,0,0,,135
9029,MKO Select Wrist Wrap - Large - Right,MKO,PC5541,24.99,738435174378,2,1 brace,"Large
Right
FOR Carpal Tunnel Syndrome",,t,2,0,0,,135
9043,MKO 6 Wrist Brace - Large - Right,MKO,3001,39.99,738435171704,4,1 brace,"Large
Right",,t,4,0,0,,135
9031,MKO Select Wrist Wrap - XSmall - Right,MKO,PC5541,24.99,738435174316,2,1 Brace,"XSmall
Right
FOR Carpal Tunnel Syndrome",,t,2,0,0,,135
9049,MKO Calf Support - Beige - Small,MKO,230T,34.99,832508003548,2,1 brace,Small,,t,2,0,0,,135
9038,MKO 6 Laced Wrist Brace - XSmall - Left,MKO,3002,44.99,738435171520,2,1 brace,"XSmall
Left",,t,2,0,0,,135
9042,MKO 6 Wrist Brace - XSmall - Right,MKO,3001,39.99,738435171674,4,1 brace,"XSmall
Right",,t,4,0,0,,135
9030,MKO Select Wrist Wrap - Small - Right,MKO,PC5541,24.99,738435174330,1,1 brace,"Small
Right
FOR Carpal Tunnel Syndrome",,t,1,0,0,,135
9046,MKO Calf Support - Medium,MKO,230B,34.99,832508004231,5,1 brace,Medium,,t,5,0,0,,135
9047,MKO Calf Support - Large,MKO,230B,34.99,832508004248,2,1 brace,Large,,t,2,0,0,,135
9050,MKO Calf Support - Beige - Large,MKO,230T,34.99,832508003562,2,1 brace,Large,,t,2,0,0,,135
9048,MKO Calf Support - Small,MKO,230B,34.99,832508004224,2,1 brace,Small,,t,2,0,0,,135
9041,MKO 6 Wrist Brace - Large - Left,MKO,3001,39.99,738435171650,4,1 brace,"Large
Left",,t,4,0,0,,135
9036,MKO Select Wrist Wrap - XSmall - Left,MKO,PC5541,24.99,738435174309,3,1 brace,"XSmall
Left",,t,3,0,0,,135
9034,MKO Cindy Wrist - XSmall - Left,MKO,PC5541,24.99,610570114610,1,1 brace,"Xsmall
Left",,t,1,0,0,,135
9037,MKO Cindy Wrist - XLarge - Left,MKO,PC5541,24.99,610570114603,1,1 brace,"XLarge
Left",,t,1,0,0,,135
9032,MKO Cindy Wrist - Large - Left,MKO,PC5541,24.99,610570114573,2,1 brace,"Large
Left
For Carpal Tunnel Syndrome",,t,2,0,0,,135
9145,Professional Orthopaedic OTC Three Panel Binder for Women - 2XL,Professional Orthopaedic,2689,49.99,048503268978,0,1 Brace,,,t,0,0,0,,135
9183,Gaviscon Extra Strong,Gaviscon,38678,25.99,042037103330,1,60 tabs,,,t,1,0,0,16.18,130
9187,Option Gauze Pads 4X4 -24,Option,183735,1.99,771290034418,8,12 pads,,,t,8,0,0,1.24,109
9165,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - XLarge,Professional Orthopaedic,2456,85.99,048503245665,0,1 Brace,,,t,0,0,0,,135
9166,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - 2XL,Professional Orthopaedic,2456,99.99,048503245672,0,1 Brace,,,t,0,0,0,,135
9174,Advil 50 Tabs,Advil,702522,13.99,062107004077,0,50 tabs,,,t,0,0,0,8.19,118
9177,Advil Extra Strong 32 caps,Advil,107482,17.99,062107004633,0,32 caps,,,t,0,0,0,10.39,118
9179,Advil 12hr release 16 tab  600mg,Advil,99527,8.99,062107005609,0,16 tabs,,,t,0,0,0,5.33,118
9180,Cetaphil Daily Advance hydrating lotion,Cetaphil,104453,21.99,772618072280,0,473mL,,,t,0,0,0,13.10,111
9188,Option Gauze Pads 4X4 -24,Option,183736,3.99,771290034500,2,24 Pads,,,t,2,0,0,2.39,125
9190,Eucerin Complete Repair Plius Moisturizing lotion,Eucerin,27212,25.99,056594004580,0,250mL,,,t,0,0,0,15.80,111
9191,Vicks Vaposteam steam inhalant,Vicks,845180,12.99,328785301779,0,177mL,,,t,0,0,0,7.84,129
9192,Cerave Daytime Moisturinzing SPF30 lotion,Cerave,147376,25.99,3606000537408,0,89mL,,,t,0,0,0,15.46,111
9193,Health One Anti-Nausea,Health One,0027,14.99,066000020912,0,100 ct,,,t,0,0,0,,133
9195,Atlas Iodine Solution 5%,Atlas,618694,5.99,068625150852,0,25mL,,,t,0,0,0,3.83,125
9196,Nivea Vanilla ButterCream,Nivea,0027,5.99,056594013292,0,2 sticks,,,t,0,0,0,3.54,125
9197,Zincofax,Zincofax,015938,9.99,628791005105,0,50g,,,t,0,0,0,,142
9172,Vagisil - Hydrocortisone,Vagisil,88595,9.99,011509003829,2,30g,Anti-Itch Creme,2028-01-31,t,2,0,0,5.74,127
9150,MKO Hinged Knee Wrap - Medium,MKO,LM7230,89.99,738435170868,1,1 Brace,,,t,1,0,0,,135
9154,MKO BodyFLEX II Knee Brace - Medium,MKO,7290,99.99,738435171216,1,1 brace,,,t,1,0,0,,135
9155,MKO BodyFLEX II Knee Brace - Small,MKO,7290,99.99,738435171209,1,1 Brace,,,t,1,0,0,,135
9153,MKO BodyFLEX II Knee Brace - Large,MKO,7290,99.99,738435171223,1,1 Brace,,,t,1,0,0,,135
9151,MKO BodyFLEX II Knee Brace - 2XL,MKO,7290,99.99,738435171247,1,1 Brace,,,t,1,0,0,,135
9168,MKO Calf Support - XLarge,MKo,230B,29.99,832508004255,1,1 Brace,,,t,1,0,0,,135
9164,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - Medium,Professional Orthopaedic,2456,85.99,048503245634,1,1 Brace,,,t,1,0,0,,135
9163,Professional Orthopaedic OTC Comfort Fit Maternity SUpport - Large,Professional Orthopaedic,2786,65.99,048503278656,1,1 Brace,,,t,1,0,0,,135
9162,Professional Orthopaedic OTC Comfort Fit Maternity Support - Medium,Professional Orthopaedic,2786,65.99,048503278632,1,1 Brace,,,t,1,0,0,,135
9148,Professional Orthopaedic OTC Theratex Lumbosacral Support - Medium,Professional Orthopaedic,2882,79.99,048503288235,1,1 Brace,,,t,1,0,0,,135
9146,Professional Orthopaedic OTC Three Panel Binder for Women - Large,Professional Orthopaedic,2689,49.99,048503268954,1,1 Brace,,,t,1,0,0,,135
9160,Professional Orthopaedic OTC Universal Unisex Three Panel Binder,Professional Orthopaedic,2513,49.99,048503251338,1,1 Brace,,,t,1,0,0,,135
9147,Professional Orthopaedic OTC Three Panel Binder for Women - Small,Professional Orthopaedic,2689,49.99,048503006556,2,1 Brace,,,t,2,0,0,,135
9149,Professional Orthopaedic OTC Theratex Lumbosacral Support - Small,Professional Orthopaedic,2882,79.99,048503288228,2,1 Brace,,,t,2,0,0,,135
9159,Professional Orthopaedic OTC Three Panel Binder for women - Medium,Professional Orthopaedic,2689,49.99,048503268930,1,1 Brace,,,t,1,0,0,,135
9158,Professional Orthopaedic OTC Lumbosacral Support with Abdominal Uplift,Professional Orthopaedic,2893,79.99,048503289331,1,1 Brace,,,t,1,0,0,,135
9157,Professional Orthopaedic OTC Universal Unisex Three Panel Binder - Small,Professional Orthopaedic,2513,49.99,048503251321,1,1 Brace,,,t,1,0,0,,135
9189,Q-Tips Cotton Swabs,Q-Tips,182907,8.99,065656222206,4,400 tips,"",,t,4,0,0,5.09,140
9178,Tylenol Regular Strength 325 24 EZ tabs,Tylenol,78063,6.99,062600142153,3,24 ez caps,,2025-12-31,t,3,0,0,3.85,118
9185,Tylenol Arthritis PAIN 650 MG,Tylenol,667923,26.99,064541302511,3,100 caplets,,2025-11-30,t,3,0,0,15.61,120
9182,Dr.Scholl's stay odour free and dry insoles,Dr.Scholl's,162155,7.99,888853001364,6,1 pair,,,t,6,0,0,4.50,126
9184,Tylenol Arthritis Pain 650mg,Tylenol,800680,15.99,064541302504,2,50 caplets,,2026-06-30,t,2,0,0,9.28,120
9175,Advil 12hr release 600mg,Advil,99526,14.99,062107005616,4,50tabs,,2026-07-31,t,4,0,0,9.32,118
9176,Advil 72 LIQUID GELS,Advil,927988,25.99,062107004923,5,72 Liq. Gels,,2027-11-30,t,5,0,0,15.71,118
9169,Biofreeze Large Patches,Biofreeze,152724,13.99,731124002877,9,5 patches,,2026-03-31,t,9,0,0,8.18,120
9170,Vicks Vaporub Ointment,Vicks,51383,22.99,056100300625,1,170g,,2027-10-30,t,1,0,0,13.78,129
9171,Vick's Vaporub Nasal Decongestant,VIcks,650127,9.99,056100300663,4,50g,,2026-09-30,t,4,0,0,5.71,129
9198,Benylin Cough Complete Extra Strength,Benylin,835744,12.99,060093262877,2,100 ml,,2026-09-30,t,2,0,0,7.61,118
9408,7Up,7UP,99,1.99,06541432,0,355mL,,,t,0,0,0,,138
9409,Thristy Buddha Coconut Water,Thirsty Buddha,99,3.99,852953001418,0,490mL,,,t,0,0,0,,138
9410,Excel PepperMint,Excel,20,1.99,064900000324,0,1 pack,,,t,0,0,0,,138
9411,Junior Caramel,Junior,41,1.99,062851764050,0,1 pack,,,t,0,0,0,1.51,138
9412,Kit Kat Dark,Nestle,61,1.99,059800747554,0,1 bar,,,t,0,0,0,,138
9413,Pringles BBQ,Pringles,91,3.99,064100111370,0,1 bar,,,t,0,0,0,3.40,138
9414,Nosh And CO All Dressed,Nosh & Co,108,3.99,771058804000,0,130g,,,t,0,0,0,1.74,138
9416,MKO Immobilizer - Large,MKO,LM0192,24.99,738435170301,0,1 brace,,,t,0,0,0,,135
9417,HEME BOOST - Iron Supplement,Pharmaris,165842,49.99,628110761514,0,60 tabs,,,t,0,0,0,26.91,142
9420,Excel White Spearmint,Excel,21,1.99,064900409561,0,1 pack,,,t,0,0,0,1.26,138
9421,Trident Freshmint,Trident,23,1.99,057700225684,0,1 pack,,,t,0,0,0,1.36,138
9422,Glosette Raisins,Glosettes,42,2.99,068000670234,0,1 pack,,,t,0,0,0,1.43,138
9423,Kit Kat Chunky Drumstick,Nestle,63,1.99,059800745260,0,1 bar,,,t,0,0,0,1.57,138
9424,Pringles Cheddar,Pringles,92,3.99,064100111394,0,1 bar,,,t,0,0,0,3.40,138
9425,Planters Ranch,Planters,109,4.99,058716978427,0,145g,,,t,0,0,0,4.15,138
9456,Tensor Bandage Small,Tensor,8501,6.99,051125057301,3,1 bandage,,,t,3,0,0,4.20,125
9430,Fanta Pineapple,Fanta,99,1.99,067000011061,0,355mL,,,t,0,0,0,,138
9436,PegLyte,Peglyte,689109,32.99,057606783844,0,280g,,,t,0,0,0,,130
9438,Jamieson Zinc 10mg,Jamieson,816959,12.99,064642021595,0,100 tabs,,2028-07-30,t,0,0,0,7.74,128
9451,Jamieson Probiotic 10 billion,Jamieson,112823,34.99,064642090126,0,60 veg. Capsules,,,t,0,0,0,21.00,128
9453,Secaris Lubricating Nasal Gel 5g,Secaris,1010,3.99,057606180551,0,5g,,,t,0,0,0,,142
9455,MuscleAidTape,Muscle Aid Tape,1012,19.99,853697005304,0,1 roll,,,t,0,0,0,,142
9457,Calmoseptine Ointment,CCalmoseptine,66495,14.99,746876000569,0,113g,,,t,0,0,0,7.74,123
9461,Bacitin Antibiotic Ointment,Bacitin,166895,6.99,057606641175,0,15g,,,t,0,0,0,3.92,123
9468,Jamp-Hydrocortisone 1%,JAMP,88100,45.99,622082282732,0,150mL,,,t,0,0,0,29.99,123
9449,Jamieson Echinacea 1200mg Extra Strength,Jameison,638973,24.99,064642025647,2,120 tabs,,2029-12-30,t,2,0,0,15.20,128
9472,OralB ProHealth Floss COOL MINT,Oral B,186451,14.99,056100079071,0,3 units,,,t,0,0,0,8.65,142
9475,Polident Daily Care Daily Cleanser,Polident,494518,14.99,069682166008,0,96 units,,,t,0,0,0,9.57,109
9440,Listerine COOL Mint,Listerine,522599,12.99,063793707402,4,1L,,2026-11-30,t,4,0,0,7.88,109
9441,Listerine FreshBurst,Listerine,576033,11.99,063793707501,2,1L,,2027-03-31,t,2,0,0,7.88,109
9186,Tylenol Complete Cough/Cold/Flu X-Strength,Tylenol,6512,24.99,062600959393,2,40 Tabs,,2027-02-28,t,2,0,0,14.69,118
9473,Teva Glycerin Suppositories,Teva,131078,5.99,058739743507,4,12 suppositories,,2026-12-31,t,4,0,0,3.65,121
9481,Probiotic 50 Billion,Webber Naturals,134848,41.99,625273031973,0,30 vegetarian capsules,,,t,0,0,0,24.43,128
9482,Sensodyne Pronamel gentle Whitening Value Size,Sensodyne,79897,10.99,060815031347,0,110mL,,,t,0,0,0,6.49,109
9431,Vagisil Extra Strength,Vagisil,709592,8.99,011509014108,4,30g,,2027-06-30,t,4,0,0,5.74,127
9415,ObusForme - XXL,ObusForme,0,69.99,064845231425,1,1 brace,Size: XXL,,t,1,0,0,,135
9463,Calamine Lotion 100mL,Atlas,161844,3.99,068625150357,7,100mL,,2027-07-30,t,7,0,0,2.31,123
9464,CompountW Kids Pads Maximum Strength,CompountW,671636,15.99,075137008076,1,16 pads,,,t,1,0,0,9.41,126
9454,StaySafe Vinyl Medical Gloves Small,StaySafe,1011,19.99,058542700773,5,100 gloves,,,f,5,0,0,,115
9462,Calamine Lotion 225mL,Atlas,616276,6.99,068625160936,8,225mL,,2027-09-30,t,8,0,0,3.83,123
9460,Cortoderm Ointment 0.5%,Cortoderm,705566,4.99,063691011052,5,15g,,2027-12-30,t,5,0,0,2.10,123
9452,Jamieson Primium Echinacea 1000mg,Jamieson,218347,25.99,064642022080,1,30 veg caps,,2026-01-31,t,1,0,0,15.47,128
9477,Nexcare Tegaderm Pad+ Surgical Grade,Nexcare 3m,160041,14.99,051131222120,1,5 pads,,,t,1,0,0,8.91,125
9458,Hydrem 1% - Anti-itch,Hyderm,627000,5.99,063691005679,4,15g,,2028-01-31,t,4,0,0,3.20,123
9476,Nexcare Tegaderm Transparent Dressing Waterproof,Nexcare,158951,14.99,051131222144,1,6 pads,,,t,1,0,0,8.90,125
9407,Cepacol Value Pack,Cepacol,64180,12.99,363824903729,2,36 lozenges,,2027-01-31,t,2,0,0,7.78,118
9467,Option+ Cod Liver Oil,Option+,176717,11.99,771290031707,1,100 caps,,2029-03-31,t,1,0,0,6.75,114
9474,Digestive Enzymes,Webber,212985,10.99,625273032017,2,90 tabs,Optimal Support for gas reduction and indigestion,2028-11-30,t,2,0,0,5.88,114
9483,Sensodyne Pronamel Extra-Fresh Value Size,Sensodyne,80697,10.99,060815031309,0,110mL,,,t,0,0,0,6.49,109
9484,DulcoLax Bisacodyl 5mg,Dulcolax,156263,24.99,057990063379,0,100 tabs,,,t,0,0,0,14.71,130
9485,Bayer Aspirin,Bayer,589754,31.99,056500355133,0,180 tabs,,,t,0,0,0,18.66,140
9488,Health One Nail CLipper,Health one,1001,2.99,627980500087,0,1 Clipper,,,t,0,0,0,,133
9489,CeraVe Ultra Light Moisturizing Lotion SPF 30,CeraVe,134089,23.99,3606000511323,0,50mL,,,t,0,0,0,14.78,140
9492,Tums Peppermint 1000mg- Ultra Strength,Tums,69195,8.99,06896938,0,72 tabs,Category fix,,t,0,0,0,5.31,121
9493,Advil Pediatrics Drops,Advil,954743,13.99,062107004541,0,24 mL,,,t,0,0,0,8.88,118
9459,Hyderm 0.5%,Hyderm,626978,4.99,063691716827,3,15g,,2028-07-30,t,4,1,0,2.84,123
9494,Motrin Infant Ibuprofen Suspension,Motrin,332437,12.99,064541308988,0,30mL,,,t,0,0,0,7.59,117
9495,Anusol Plus Ointment,Anusol,117835,14.99,058738999332,0,30G,,,t,0,0,0,8.55,121
9621,Glysomed-mall,Glysomed,68650,4.99,041388000596,0,50ml,,,t,0,0,0,2.68,140
9637,3m Micropore 3X10,3m,0,3.99,016940334006,0,1 roll,,,t,0,0,0,,140
9506,Temp ANSWER,Temp ANSWER,Temp ANSWER,1.99,123456,0,1,Enter appropriate deatils about the product.,2025-01-23,t,0,0,0,,109
9507,OptiFerAlpha,Optifer,177453,31.99,735006320813,0,30 tbs,,,t,0,0,0,18.33,128
9508,Lortadine 10 mg,Apothecare,366062,13.99,771313243391,0,30 tbs,fast relief for hay fever,,t,0,0,0,7.92,142
