product_id,name,brand,item_number,price,barcode,quantity_in_stock,unit_size,description,expiry_date,Taxable,stock_bought,stock_sold,stock_expired,price_per_unit,category_id
9564,Lactaid Fast Acting Caplets - EXTRA STRENGTH,Lactaid,671651,33.99,062600143280,2,80 tabs,,,TRUE,0,0,0,19.73,130
8771,Centrum - ADULT MULTIGUMMIES,Centrum,93180,15.99,062107090827,1,70gummies,,,TRUE,0,0,0,10.29,128
9096,MKO Knee Support W/Spiral Stays - Beige - Medium,MKO,300T,39.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9097,MKO Knee Support W/Spiral Stays - Beige - Large,MKO,300T,39.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9098,MKO Knee Support W/Spiral Stays - Beige - 2XLarge,MKO,300T,39.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9099,MKO Knee Support W/Spiral Stays and Open Patella - Large,MKO,300POT,39.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9100,MKO Knee Support - Black - XS,MKO,200B,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9101,MKO Knee Support W/ Open Patella - Beige - Medium,MKO,200POT,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9102,MKO Knee Support W/Open Patella - Beige - Small,MKO,200POT,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9103,MKO Knee Support - Beige - Medium,MKO,200T,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9104,MKO Knee Support - Beige - 2XL,MKO,200T,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9105,MKO Knee Support - Beige - XSmall,MKO,200T,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9106,MKO Knee Support W/Open Patella - Beige - 2XL,MKO,200POT,29.99,83250800202,0,1 Brace,,,TRUE,0,0,0,,135
9108,MKO Knee Support W.Open Patella,MKO,200POB,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9109,MKO Knee Support W/ Open Patella - Small,MKO,200POB,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9110,MKO Knee Support W/ Open Patella - Large,MKO,200POB,29.99,8.32508E+11,0,1 Brac,,,TRUE,0,0,0,,135
9111,MKO Compression Knee - White - Medium,MKO,KNE650T,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9112,MKO Compression Knee - White - XLarge,MKO,KNE650T,24.99,7.38435E+11,0,1 brace,,,TRUE,0,0,0,,135
9113,MKO COmpression Knee - White - Large,MKO,KNE650T,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9114,MKO Compression Knee - White - 2XL,MKO,KNE650T,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9115,MKO Compression Knee - White - Small,MKO,KNE650T,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9116,MKO Compression Knee - Black - Small,MKO,KNE650B,24.99,7.38435E+11,0,1 Brae,,,TRUE,0,0,0,,135
9117,MKO Compression Knee - Black - XL,MKO,KNE650B,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9118,MKO Compression Knee - Black - 2XL,MKO,KNE650B,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9119,MKO Compression Knee - Black - Large,MKO,KNE650B,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9120,MKO Compression Knee - Black - Medium,MKO,KNE650B,24.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9121,Serola Biomechanics - The Serola Belt - Medium,Serola Biomechanics,0023,59.99,7.02954E+11,0,1 Brace,,,TRUE,0,0,0,,135
9122,Serola Biomechanics - The Serola Belt - Small,Serola Biomechanics,0023,54.99,7.02954E+11,0,1 Brace,,,TRUE,0,0,0,,135
9123,Serola Biomechanics - The Serola Belt - XLarge,Serola Biomechanics,0024,54.99,7.02954E+11,0,1 Brace,,,TRUE,0,0,0,,135
9124,Serola Biomechanics - The Serola Belt - Large,Serola Biomechanics,0025,54.99,7.02954E+11,0,1 brace,,,TRUE,0,0,0,,135
9125,Champion Hernia Belt - Large,Champion,C5,44.99,048503000554,0,1 Brace,,,TRUE,0,0,0,,135
9126,Champion Hernia Belt - Small,Champion,C5,44.99,048503000523,0,1 Brace,,,TRUE,0,0,0,,135
9127,Champion Hernia Belt - Medium,Champion,C5,44.99,048503000530,0,1 Brace,,,TRUE,0,0,0,,135
9128,MKO - Hernia Aid - Medium,MKO,5000,44.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9129,MKO Hinged Knee Wrap - XLarge,MKO,LM7230,89.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9130,MKO Hinged Knee Wrap - Large,MKO,LM7230,89.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9131,Professional Orthopaedic OTC Orthotex Knee Stabilizer Wrap W/Spiral Stays - 2XL,Professional Orthopaedic,2542,84.99,048503254278,0,1 Brace,,,TRUE,0,0,0,,135
9132,Professional Orthopaedic OTC Orthotex Knee Stabilizer Wrap W/Spiral Stays - XL,Professional Orthopaedic,2542,84.99,048503254261,0,1 Brace,,,TRUE,0,0,0,,135
9133,Professional Orthopaedic OTC Orthotex Knee Stabilizer Wrap W/Spiral Stays - 3XL,Professional Orthopaedic,2542,84.99,048503254285,0,1 Brace,,,TRUE,0,0,0,,135
9134,Professional Orthopaedic OTC Airmesh Knee Support W/Patella Uplift - 2XL,Professional Orthopaedic,2550,84.99,048503255077,0,1 Brace,,,TRUE,0,0,0,,135
9135,Professional Orthopaedic OTC Airmesh Knee Support W/Patella Uplift - XL,Professional Orthopaedic,2550,84.99,048503255060,0,1 Brace,,,TRUE,0,0,0,,135
9136,Professional Orthopaedic OTC Airmesh Knee Support W/Patella Uplift - Small,Professional Orthopaedic,2550,84.99,048503255022,0,1 Brace,,,TRUE,0,0,0,,135
9138,Professional Orthopaedic OTC - Abdominal Hernia Belt - Medium,Professional Orthopaedic,2955,79.99,048503295530,0,1 Brace,,,TRUE,0,0,0,,135
9171,Vick's Vaporub Nasal Decongestant,VIcks,650127,9.99,056100300663,3,50g,,,TRUE,0,0,0,5.71,129
9175,Advil 12hr release 600mg,Advil,99526,14.99,062107005616,5,50tabs,,,TRUE,0,0,0,9.32,118
9178,Tylenol Regular Strength 325 24 EZ tabs,Tylenol,78063,6.99,062600142153,2,24 ez caps,,,TRUE,0,0,0,3.85,118
9176,Advil 72 LIQUID GELS,Advil,927988,25.99,062107004923,0,72 Liq. Gels,,,TRUE,0,0,0,15.71,118
9173,Advil 24 Tabs,Advil,700914,7.99,062107004053,4,24 tabs,,,TRUE,0,0,0,4.55,118
9195,Atlas Iodine Solution 5%,Atlas,618694,5.99,068625150852,1,25mL,,,TRUE,0,0,0,3.83,125
9194,Tynenol Complete Cold Cough and flu PLUS MUCUC RELIEF  - DAYTIME,Tylenol,091561,24.99,062600946782,3,40 caps,,,TRUE,0,0,0,14.69,118
9170,Vicks Vaporub Ointment,Vicks,51383,22.99,056100300625,3,170g,,,TRUE,0,0,0,13.78,129
9169,Biofreeze Large Patches,Biofreeze,152724,13.99,7.31124E+11,4,5 patches,,,TRUE,0,0,0,8.18,120
9190,Eucerin Complete Repair Plius Moisturizing lotion,Eucerin,27212,25.99,056594004580,1,250mL,,,TRUE,0,0,0,15.8,111
9139,Professional Orthopaedic OTC - Abdominal Hernia Belt - XLarge,Professional Orthopaedic,2955,79.99,048503295561,0,1 Brace,,,TRUE,0,0,0,,135
9193,Health One Anti-Nausea,Health One,0027,11.99,066000020912,7,100 ct,,,TRUE,0,0,0,,133
9177,Advil Extra Strong 32 caps,Advil,107482,17.99,062107004633,2,32 caps,,,TRUE,0,0,0,10.39,118
9197,Zincofax,Zincofax,015938,9.99,6.28791E+11,1,50g,,,TRUE,0,0,0,,142
9188,Option Gauze Pads 4X4 -24,Option,183736,3.99,7.7129E+11,4,24 Pads,,,TRUE,0,0,0,2.39,125
9187,Option Gauze Pads 4X4 -24,Option,183735,1.99,7.7129E+11,6,12 pads,,,TRUE,0,0,0,1.24,109
9182,Dr.Scholl's stay odour free and dry insoles,Dr.Scholl's,162155,7.99,8.88853E+11,4,1 pair,,,TRUE,0,0,0,4.5,126
9172,Vagisil - Hydrocortisone,Vagisil,88595,9.99,011509003829,1,30g,Anti-Itch Creme,,TRUE,0,0,0,5.74,127
9184,Tylenol Arthritis Pain 650mg,Tylenol,800680,15.99,064541302504,4,50 caplets,,,TRUE,0,0,0,9.28,120
9174,Advil 50 Tabs,Advil,702522,13.99,062107004077,2,50 tabs,,,TRUE,0,0,0,8.19,118
9565,Tums Peppermint 500mg - Regular Strength,TUMS,30791,4.99,06892136,2,150 ct,,,TRUE,0,0,0,5.46,130
9137,DEX4 Chocolate Marshmallow,Dex-4,0026,16.99,057565974840,2,50 tabs,,,TRUE,0,0,0,9.3,116
9140,Professional Orthopaedic OTC - Abdominal Hernia Belt - XSmall,Professional Orthopaedic,2955,79.99,048503295516,0,1 Brace,,,TRUE,0,0,0,,135
9141,Professional Orthopaedic OTC - Abdominal Hernia Belt - Small,Professional Orthopaedic,2955,79.99,048503295523,0,1 brace,,,TRUE,0,0,0,,135
9142,Professional Orthopaedic OTC - Abdominal Hernia Belt - Large,Professional Orthopaedic,2955,79.99,048503295554,0,1 Brace,,,TRUE,0,0,0,,135
9143,Professional Orthopaedic OTC Multiple Use Elastic Binder For Women - Medium,Professional Orthopaedic,2688,49.99,048503268831,0,1 Brace,,,TRUE,0,0,0,,135
9144,Professional Orthopaedic OTC Multiple Use Elastic Binder For Women - XLarge,Professional Orthopaedic,2688,49.99,048503268862,0,1 Brace,,,TRUE,0,0,0,,135
9145,Professional Orthopaedic OTC Three Panel Binder for Women - 2XL,Professional Orthopaedic,2689,49.99,048503268978,0,1 Brace,,,TRUE,0,0,0,,135
9146,Professional Orthopaedic OTC Three Panel Binder for Women - Large,Professional Orthopaedic,2689,49.99,048503268954,0,1 Brace,,,TRUE,0,0,0,,135
9147,Professional Orthopaedic OTC Three Panel Binder for Women - Small,Professional Orthopaedic,2689,49.99,048503006556,0,1 Brace,,,TRUE,0,0,0,,135
9156,MKO Hinged Knee Wrap - 2XL,MKO,LM7230,89.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9157,Professional Orthopaedic OTC Universal Unisex Three Panel Binder - Small,Professional Orthopaedic,2513,49.99,048503251321,0,1 Brace,,,TRUE,0,0,0,,135
9158,Professional Orthopaedic OTC Lumbosacral Support with Abdominal Uplift,Professional Orthopaedic,2893,79.99,048503289331,0,1 Brace,,,TRUE,0,0,0,,135
9159,Professional Orthopaedic OTC Three Panel Binder for women - Medium,Professional Orthopaedic,2689,49.99,048503268930,0,1 Brace,,,TRUE,0,0,0,,135
9160,Professional Orthopaedic OTC Universal Unisex Three Panel Binder,Professional Orthopaedic,2513,49.99,048503251338,0,1 Brace,,,TRUE,0,0,0,,135
9161,MKO BodyFLEX II Hinged Knee Brace - Large,MKO,1560,99.99,7.38435E+11,0,1 Brace,,,TRUE,0,0,0,,135
9162,Professional Orthopaedic OTC Comfort Fit Maternity Support - Medium,Professional Orthopaedic,2786,65.99,048503278632,0,1 Brace,,,TRUE,0,0,0,,135
9163,Professional Orthopaedic OTC Comfort Fit Maternity SUpport - Large,Professional Orthopaedic,2786,65.99,048503278656,0,1 Brace,,,TRUE,0,0,0,,135
9164,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - Medium,Professional Orthopaedic,2456,85.99,048503245634,0,1 Brace,,,TRUE,0,0,0,,135
9165,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - XLarge,Professional Orthopaedic,2456,85.99,048503245665,0,1 Brace,,,TRUE,0,0,0,,135
9166,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - 2XL,Professional Orthopaedic,2456,99.99,048503245672,0,1 Brace,,,TRUE,0,0,0,,135
9167,Professional Orthopaedic OTC Comfort Posture Brace W/ Rigid Stays - Small,Professional Orthopaedic,2456,85.99,048503245627,0,1 Brace,,,TRUE,0,0,0,,135
9168,MKO Calf Support - XLarge,MKo,230B,29.99,8.32508E+11,0,1 Brace,,,TRUE,0,0,0,,135
9196,Nivea Vanilla ButterCream,Nivea,0027,5.99,056594013292,0,2 sticks,,,TRUE,0,0,0,3.54,125
9192,Cerave Daytime Moisturinzing SPF30 lotion,Cerave,147376,25.99,3.606E+12,0,89mL,,,TRUE,0,0,0,15.46,111
9179,Advil 12hr release 16 tab  600mg,Advil,99527,8.99,062107005609,0,16 tabs,,,TRUE,0,0,0,5.33,118
9186,Tylenol Complete Cough/Cold/Flu X-Strength,Tylenol,6512,24.99,062600959393,0,40 Tabs,,,TRUE,0,0,0,14.69,118
9189,Q-Tips Cotton Swabs ,Q-Tips,182907,8.99,065656222206,0,400 tips,,,TRUE,0,0,0,5.09,124
8214,GENEXA KIDS PAIN and FEVER ,Genexa,178298,16.99,8.5763E+11,1,118 ml, ,,TRUE,0,0,0,9.94,117
9185,Tylenol Arthritis PAIN 650 MG,Tylenol,667923,26.99,064541302511,5,100 caplets,,,TRUE,0,0,0,15.61,120
8213,Herbion Cough Syrup Children,Herbion,47771,13.99,4.60701E+12,2,150 ml, ,,TRUE,0,0,0,7.74,117
8348,Health One self-cling gauze - Large,Health One,0,2.99,6.27981E+11,11,1 roll,,,TRUE,0,0,0,,133
8218,Advil 200mg,Advil,700799,7.99,062107004121,4,24 ct,,,TRUE,0,0,0,4.55,140
8322,Barriere Cream,Barriere,32524,10.99,3.65197E+11,6,100g,,,TRUE,0,0,0,6.51,123
8245,PROSPAN BY HELIXIA MENTHOL FLAVOUR ,Prospan,125317,16.99,6.25973E+11,5,200 ML, ,,TRUE,0,0,0,9.74,118
8247,Robitussin Cough Control for People with Diabetes,robistussin,85795,12.99,062107494502,5,115 ML,,,TRUE,0,0,0,7.88,118
8359,"Rougier Pharma Citro Mag Laxatif/Purgatif, Citro-Mag is a laxative/purgative used to treat constipation",Rougier Pharma,274084,9.99,058739701750,7,300ml,LEMON LIME,,TRUE,0,0,0,5.44,130
8250,Robitussin Cough Control,robistussin,41889,22.99,062107468008,9,250 ML,,,TRUE,0,0,0,13.8,140
8285,Deep Relief Maximum Strength Heat Rub ,Deep Relief,727909,11.99,057521000293,1,100g, ,,TRUE,0,0,0,6.77,120
8267,Drixoral No Drip Extra Moisturizing,drixoral,498592,8.99,056219830150,6,15ml, ,,TRUE,0,0,0,5.13,118
8280,"Biofreeze BIOFREEZE ROLL-ON, FOR ARTHRITIS, BACK PAIN, SORE MUSCLES AND JOINTS",Biofreeze,121331,19.99,7.31124E+11,5,74ml,,,TRUE,0,0,0,11.61,120
8284,"Deepfreeze Deep Relief Ice Gel, Muscle and Joint Pain Relief, Reduces Inflammation - Ice Pain Relief Gel",Deepfreeze,1347,19.99,057521004543,2,500g, ,,TRUE,0,0,0,12.61,120
8278,Aspercreme Extra Strength Arthritis Relieving Cream,Aspercreme,166254,11.99,057990063669,1,106g,,,TRUE,0,0,0,6.86,120
8282,Biofreeze BIOFREEZE COLD THERAPY SPRAY,Biofreeze,121329,19.99,7.31124E+11,2,89ml,,,TRUE,0,0,0,11.61,120
8228,Bayer Aspirin Quick Chews,Bayer,160388,24.99,056500359483,1,100 ct,,,TRUE,0,0,0,14.67,119
8299,Anusol Multi-Symptom Hemorrhoid Pain Relief Ointment,Anusol,117833,12.99,058738999325,7,30g,,,TRUE,0,0,0,7.25,121
9191,Vicks Vaposteam steam inhalant,Vicks,845180,12.99,3.28785E+11,1,177mL,,,TRUE,0,0,0,7.84,129
8257,NEILMED HYPERTONIC - EXTRA STRENGTH - REFILLS,neilmed,11549,27.99,7.05928E+11,1,70 ct,,,TRUE,0,0,0,16.03,118
8310,SEA-BAND ANTI-NAUSEA WRISTBAND - ADULT,Sea Band,987040,19.99,8.72798E+11,1,1 ct,,,TRUE,0,0,0,11.8,121
8286,"Deep Relief Regular Strength Warming Heat Pain Relief Patch, Soothe Aching Muscles ",Deep Relief,480368,12.99,057521009609,1,6 patches, ,,TRUE,0,0,0,7.41,120
8304,Gravol ~ Dimenhydrinate 50mg ,Gravol,20255,5.99,058738325513,2,10 ct, ,,TRUE,0,0,0,3.01,121
8311,SEA-BAND ANTI-NAUSEA WRISTBAND - CHILD,Sea Band,987180,19.99,8.72798E+11,4,1 ct,,,TRUE,0,0,0,11.8,121
8314,Webbers - Melatonin 1 mg Quick Dissolve Sublingual Tablets,Webbers,72862,9.99,6.25273E+11,3,90 ct, ,,TRUE,0,0,0,5.88,122
8316,Webbers - Melatonin Maximum Strength Quick Dissolve 10 mg,Webbers,"23824
",17.99,6.25273E+11,5,60 ct, ,,TRUE,0,0,0,10.29,122
9180,Cetaphil Daily Advance hydrating lotion,Cetaphil,104453,21.99,7.72618E+11,1,473mL,,,TRUE,0,0,0,13.1,111
8360,Rougier Pharma Citro Mag Laxatif,Rougier Pharma,878553,9.99,058739979203,4,300ml,Citro-Mag is a laxative/purgative used to treat constipation,,TRUE,0,0,0,5.44,130
8358,Almagel 200,Almagel,510810,5.99,068625179518,1,350mL,,,TRUE,0,0,0,3.36,130
8323,Sandoz Hydrocortisone 1%,Sandoz,143328,7.99,057513218637,11,30g,,,TRUE,0,0,0,4.5,123
8227,"Bayer Aspirin 81mg Daily Low Dose Quick Chews, Orange Flavour",Bayer,160389,8.99,056500359476,4,30 ct,,,TRUE,0,0,0,5.08,119
8268,"Otrivin Medicated Cold & Allergy Relief with Moisturizers, Measured Dose Mist, 20ml",otrivin,11392,10.99,058478460642,3,20ml,,,TRUE,0,0,0,6.45,118
8226,Advil Cold & Sinus Liqui-Gels with Fever Relief and Nasal Decongestant,Advil,85654,28.99,062107005302,2,40 caplets,,,TRUE,0,0,0,16.41,118
8317,Jamieson - Melatonin 3 mg - Unflavoured Fast Dissolving Tablets,Jamieson,955823,14.99,064642059000,1,100 ct,,,TRUE,0,0,0,8.57,128
8349,3m Nexcare Soft & Stretch Tape,3m,158249,4.99,051131222519,11,1 inch roll,Medium Hold,,TRUE,0,0,0,2.24,125
8346,Health One Self-cling gauze - Small,Health One,0,2.99,6.27981E+11,10,1 roll,,,TRUE,0,0,0,,133
8347,Health One self-cling gauze - Medium,Health One,0,2.99,6.27981E+11,11,1 roll,,,TRUE,0,0,0,,133
8216,Advil 200mg Pocket,Advil,786749,3.99,062107004015,20,10 tbs,,,TRUE,0,0,0,2.36,118
8296,Voltaren Emulgel Joint Pain Extra Strength,Voltaren,124130,26.99,060815057248,0,100g,,,TRUE,0,0,0,15.91,120
9566,Jamieson Vitamin B1 100mg,Jamieson,88381,14.99,064642020208,3,100 tbs,,,TRUE,0,0,0,9.12,128
8246,PROSPAN BY HELIXIA ADULT COUGH SYRUP - MENTHOL,Prospan,125318,11.99,6.25972E+11,2,100 ML,,,TRUE,0,0,0,6.69,118
9183,Gaviscon Extra Strong,Gaviscon,38678,25.99,042037103330,1,60 tabs,,,TRUE,0,0,0,16.18,130
8230,Bayer ASPIRIN 81mg Daily Low Dose Preventative Treatment,Bayer,267658,24.99,056500001207,6,120 ct,,,TRUE,0,0,0,14.67,119
8244,Buckley's Mucus & Phlegm Cough Syrup,Buckleys,93296,16.99,058478107127,0,150 ML, ,,TRUE,0,0,0,10.3,118
8259,Vicks VapoRub Lemon Scent Nasal Decongestant Ointment,vicks,650291,15.99,056100300687,0,100g,,,TRUE,0,0,0,9.38,118
8232,Apothecare Ibuprofen 100,apothecare,478115,9.99,7.71313E+11,0,100 ct,,,TRUE,0,0,0,5.64,118
8217,Advil Tablets Ibuprofen 200 mg Pain reliever/Fever reducer,Advil,702514,21.99,062107004091,0,100 ct,,,TRUE,0,0,0,13.47,118
8424,Health One Rapid Digital Thermometer,Health One,0,18.99,105,0,1 Thermometer,,,TRUE,0,0,0,,133
8279,Lakota Back Pain Roll-on Pain Reliever Liquid,Lakota,857508,23.99,6.97989E+11,0,88g, ,,TRUE,0,0,0,13.82,120
8265,"BETADINE Sore Throat Gargle, Sore Throat Gargle",betadine,127663,16.99,060025427121,0,240ml,,,TRUE,0,0,0,10.14,118
8266,Dristan - Long Lasting Nasal Spray,dristan,168148,8.99,8.50024E+11,0,15ml, ,,TRUE,0,0,0,5.26,118
8342,Paramedic Canada Abdominal Pads 8'' X 10',Paramedic,825869,4.99,6.20278E+11,0,2 Patches, ,,TRUE,0,0,0,2.57,125
8351,Primapore 20cm x 10cm ,Primapore,886895,29.99,5.00022E+12,0,20 patches, ,,TRUE,0,0,0,14.49,125
8354,MPCP alcool isopropylique 70% 450ml,MPCP,164578,8.99,085412676654,0,450 ml, ,,TRUE,0,0,0,,142
8355,Betadine,Betadine,625749,13.99,060025086175,0,500 ml,,,TRUE,0,0,0,10.22,125
8412,Pediatrix Drops for Infants Cherry Flavour ,Pediatrix,38257,11.99,064589001964,1,24 ct, ,,TRUE,0,0,0,6.63,117
8414,Reactine Junior Fast Melt 24 Tablets,Reactine,51735,28.99,062600962522,2,24 ct,,,TRUE,0,0,0,17.25,117
8434,Health One Cold + Sinus 10,Health One,0,6.99,066000020950,2,24 ct,,,TRUE,0,0,0,,142
8423,Health One Desloratadine allergy control,Health One,0,11.99,057606020444,5,30 ct,,,TRUE,0,0,0,,133
8413,Pediatrix 160MG/5ML ,Pediatrix,38299,8.99,064589001971,2,100 ml, ,,TRUE,0,0,0,6.41,117
8389,Tylenol Infant Drops Cherry,Tylenol,953299,13.99,062600142061,3,24ml,check this,,TRUE,0,0,0,7.88,131
8390,Tylenol Child Grape Susp,Tynenol,649541,12.99,062600143723,4,100ml,,2025-09-30,TRUE,0,0,0,7.15,117
8419,Health One ASA 81mg,Health One,0,11.99,057606117823,7,150 ct,,,TRUE,0,0,0,,133
8418,Health One Anti-Nausea,Health One,0,6.99,066000020905,8,30 ct,,,TRUE,0,0,0,,133
8569,Alcon  Vitalux Advanced - Chewable,Alcon ,75130,29.99,056394301315,1,50 ct, ,,TRUE,0,0,0,15.68,124
8421,Health One Cold and Flu in 1,Health One,0,11.99,066000020943,12,30 ct, ,,TRUE,0,0,0,,133
8560,Systane Ointment - Nighttime Relief,Systane,92110,10.99,056394900501,1,3.5 ml,,,TRUE,0,0,0,37.03,124
8553,Refresh - Optive advanced,Refresh,56726,25.99,069886947717,2,10 ml X 2,,,TRUE,0,0,0,16.58,124
8556,Bausch + Lomb Sooth - Night time,Bausch + Lomb,855353,10.99,010119015383,2,3.5 ml,,,TRUE,0,0,0,6.06,124
8370,GasX Ultra Strength Fast Acting,GasX,346833,19.99,058478103488,3,45 softgels,GasX Ultra Strength Fast Gas Relief Soft Gels,,TRUE,0,0,0,12.07,130
8563,Alcon Tears Naturale II,Alcon,761395,12.99,056394056956,9,15 ml,,,TRUE,0,0,0,7.71,124
8571,Monicon Solo Care Aqua,Monicon,87662,28.99,8.53253E+11,1,350 ml X 2,,,TRUE,0,0,0,16.58,124
8428,Health One Vitamin D3 100iu,Health One,0005,9.99,066000021094,9,180tabs,,,TRUE,0,0,0,,133
8361,"Colace Glycerin Suppositories - Adult | Gentle Fast Acting Relief of Occasional Constipation, 12 Suppositories",Colace,96478,7.99,6.64985E+11,1,12 ct,,,TRUE,0,0,0,4.78,140
8378,"Metamucil - 3 in 1 MultiHealth Fibre! Fiber Supplement Powder, Orange",Metamucil,458091,24.99,056100046561,1,575 g,,,TRUE,0,0,0,16.46,130
8371,Iberogast ,Iberogast,128522,39.99,056500370563,1,100ml, ,,TRUE,0,0,0,23.2,130
8380,Nexium 24 Hour Acid Reducer ,Nexium,99524,19.99,062107072007,3,14 ct, ,,TRUE,0,0,0,12.68,130
8417,Boiron - Stodal Child,Boiron,16931,13.99,7.74017E+11,3,125ml,,2026-09-30,TRUE,0,0,0,8.22,117
8379,"Metamucil - MultiHealth Fibre! Sugar-Free Fiber Suplement Powder, Orange",Metamucil,600114,32.99,037000308577,3,425 g,,,TRUE,0,0,0,21.88,130
8385,Restoralax Powder Laxative,Resotralax,730945,22.99,056219823916,5,10 ct, ,,TRUE,0,0,0,13.25,130
8386,Senokot Natural Source Laxative 10tb,Senokot,158161,4.99,060025768606,2,10 ct,,,TRUE,0,0,0,2.83,130
8387,PharmaScience Soflax Docusate Sodium,PharmaScience,383182,6.99,057606434463,9,100 ct, ,,TRUE,0,0,0,3.63,130
8495,Taro Clotrimaderm Vaginal Cream 1% with Applicator,Taro,699868,15.99,063691007918,6,50g,,,TRUE,0,0,0,9.06,127
8489,"Always Ultra Thin Daytime Pads without Wings, Size 2, Long, Unscented",Always,0,11.99,030772033357,6,24 ct,,,TRUE,0,0,0,,142
8425,Health One Sterile Pads 3x3,Health One,0018,3.99,6.27981E+11,2,12 Patches,,,TRUE,0,0,0,,133
8491,"Always Xtra Protection 3-in-1 Daily Liners Extra Long With Leakguards, Unscented",Always,150527,14.99,037000543015,1, 48 ct, ,,TRUE,0,0,0,,142
8492,"Always  Radiant Overnight Feminine Pads for Women, Size 4 for Nighttime, with Wings, Light Clean Scent",Always ,135849,11.99,037000820239,6,20 ct, ,,TRUE,0,0,0,10.54,115
8490,"Always  Ultra Thin Daytime Pads with Wings, Size 3, Extra Long Super, Unscented",Always ,186614,18.99,037000899082,1,38 ct, ,,TRUE,0,0,0,12.99,115
8383,Phillips - Milk Of Magnesia Mint,Phillips,66101,10.99,056500602114,1,350 ml,"Constipation Relief, Cramp Free, Stimulant-free, Saline Laxative""",,TRUE,0,0,0,6.44,130
9567,Jamieson Vitamin B12 100mcg,Jamieson,840314,15.99,064642020444,1,100 tbs,,2026-09-30,TRUE,0,0,0,9.12,128
8559,Systane Bion Tears,Systane,91993,18.99,056394900389,1,0.4 ml X 24,,,TRUE,0,0,0,11.46,124
8318,Jamieson Melatonin 5 mg Extra Strength - Chocolate Mint Flavour Fast Dissolving Tablets,Jamieson,971473,17.99,064642062123,0,100 ct, ,,TRUE,0,0,0,11.33,122
8372,"Lactaid Extra Strength Tablets, 40 Count",Lactaid,671644,21.99,062600143273,0,40 ct,,,TRUE,0,0,0,12.59,130
8420,Health One Calcium 200 size,Health One,0,17.99,102,0,200 ct,,,TRUE,0,0,0,,133
8422,Health One Cold Med day/night,Health One,0,10.99,103,0,30 ct, ,,TRUE,0,0,0,,133
8416,Robitussin Childrens Cough & Cold Syrup,Robitussin,151799,10.99,062107457101,0,100ml,,,TRUE,0,0,0,6.6,117
8426,Health One Ultra Strength Gas,Health One,0,7.99,107,0,30 ct, ,,TRUE,0,0,0,,133
8427,Health One Vicks Inhaler,Health One,0,6.99,108,0,1 inhaler,,,TRUE,0,0,0,,133
8429,Health One Foam Ear Plugs,Health One,0,5.99, ,0,1 Paor,,,TRUE,0,0,0,,133
8430,Health One Ferrous Gluconate,Health One,0,7.99,111,0,100 ct, ,,TRUE,0,0,0,,133
8431,Health One Self-Cling Gauze Bandage 2in X 4.1yds,Health One,0,1.99,112,0,1 Patches, ,,TRUE,0,0,0,,133
8432,Health One Self-Cling Gauze Bandage 4in x 4.1yds,Health One,0,2.99,113,0,1 Patches, ,,TRUE,0,0,0,,133
8433,Health One Muscle Back Platinum Relief,Health One,0,2.99,114,0,24 ct, ,,TRUE,0,0,0,,133
8436,Health One Cold + Flu Liquid Gel,Health One,0,12.99,116,0,24 ct, ,,TRUE,0,0,0,,133
8437,Health One Diarrhea Relief,Health One,0,5.99,117,0,24 ct, ,,TRUE,0,0,0,,133
8552,Refresh - Optive advanced,Refresh,38458,16.99,069886943078,0,10 ml, ,,TRUE,0,0,0,10.5,124
8554,Refresh - Optive Fusion,Refresh,81030,27.99,069886954913,0,10 ml X 2,,,TRUE,0,0,0,16.55,124
